MatchID;HomeTeamName;AwayTeamName;TeamID;TeamName;IsHomeTeam;IsAwayTeam;StatsID;StatsName;Value;Rank
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;76;Crosses completed medium;1;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;77;Crosses completed long;1;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;78;Corners short;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;79;Corners medium;3;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;80;Corners long;1;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;81;Corners completed;2;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;82;Corners completed short;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;83;Corners completed medium;1;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;84;Corners completed long;1;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;85;Dribbling;4;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;86;Passes attempted;424;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;87;Passes attempted short;115;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;88;Passes attempted medium;255;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;89;Passes attempted long;54;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;90;Passes completed short;94;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;91;Passes completed medium;216;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;92;Passes completed long;29;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;93;Passes received;339;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;94;Passes received short;94;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;95;Passes received medium;216;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;96;Passes received long;29;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;97;Passes accuracy short;0,817;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;98;Passes accuracy medium;0,847;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;99;Passes accuracy long;0,537;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;102;Passes completed forward;83;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;103;Passes completed backward;58;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;104;Passes completed left;100;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;105;Passes completed right;98;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;106;Passes per instance of possession ;2,33;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;107;Delivery into attacking third;22;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;108;Delivery into key play area;14;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;109;Delivery into penalty area;3;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;110;Delivery into goal area;1;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;115;Solo run into attacking third;10;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;116;Solo run into key play area;5;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;117;Solo run into penalty area;5;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;118;Total Attacks;31;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;119;Attacks from centre;4;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;120;Attacks from right;15;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;121;Attacks from left;12;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;122;Organized attack;18;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;123;Counter attack;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;124;Clearances successful;20;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;125;Clearances unsuccesful;1;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;126;Tackles;11;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;127;Tackles lost;4;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;128;Tackles performed gaining the ball;5;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;129;Tackles performed not gaining the ball;5;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;130;Tackles suffered;6;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;131;Tackles suffered losing the ball;3;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;132;Tackles suffered not losing the ball;3;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;133;Lost balls;67;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;136;Lost balls own half;32;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;137;Lost balls opposite half;33;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;138;Change of possession;164;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;140;Blocks;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;141;Throw-in;21;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;142;Goals conceded from open play ;1;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;143;Goals conceded from set pieces;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;144;Goals conceded in penalty area;1;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;145;Goals conceded outside penalty area;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;146;Saves in open play;2;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;147;Saves on set pieces;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;148;Saves on direct free kick;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;149;Saves on indirect free kick;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;150;Saves on penalty;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;151;Saves on corner;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;152;Saves in open play from centre;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;153;Saves in open play from left;1;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;154;Saves in open play from right;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;155;Punches;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;156;High Claims;1;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;157;Low Claims;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;158;Goalkeeper kicks attempted;2;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;159;Goalkeeper kicks short;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;160;Goalkeeper kicks medium;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;161;Goalkeeper kicks long;2;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;162;Goalkeeper kicks completed;2;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;163;Goalkeeper kicks completed short;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;164;Goalkeeper kicks completed medium;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;165;Goalkeeper kicks completed long;2;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;166;Goalkeeper kicks completed %;100;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;167;Played Time;33:16,8;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;168;Fouls suffered;10;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;171;Fouls committed own half;5;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;172;Fouls committed opposite half;5;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;173;Fouls suffered own half;5;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;174;Fouls suffered opposite half;5;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;175;Penalty fouls;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;176;Handball;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;177;Simulation;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;181;Offsides suffered;5;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;182;Distance covered in low activity (m);58773;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;183;Distance covered in medium activity (m);21524;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;184;Distance covered in high activity (m);25273;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;185;Distance covered in very high activity (m);9299;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;186;Distance covered in low activity (%);51;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;187;Distance covered in medium activity (%);19;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;188;Distance covered in high activity (%);22;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;189;Distance covered in very high activity (%);8;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;190;Average distance covered;11055;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;191;Average distance covered in low activity ;5481;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;192;Average distance covered in medium activity ;2128;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;193;Average distance covered in high activity ;2516;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;194;Average distance covered in very high activity covered;930;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;195;Time spent in low activity (%);78;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;196;Time spent in medium activity (%);11;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;197;Time spent in high activity (%);9;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;198;Time spent in very high activity (%);2;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;202;Time spent in low activity;13:40,4;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;203;Time spent in medium activity;43:49,9;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;204;Time spent in high activity;32:21,5;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;205;Time spent in very high activity;24:17,3;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;206;Sprints;405;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;219;Assists;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;220;Distance covered (Km);114,86;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;221;Distance covered in possession (Km);37,79;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;638;Matches played;1;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;639;Goals on set pieces;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;644;Attempts blocked outside penalty area;1;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;646;Distance covered not in possession (m);51838;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;647;Distance covered not in possession (Km);51,83;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;648;Attempts set pieces;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;649;Attempts in open play;7;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;650;Attempts on throw in;0;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;651;Saves on attempts inside penalty area;1;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;652;Saves on attempts outside penalty area;0;2
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;682;Team average speed;7,3;1
2024471;Czech Republic;England;58837;Czech Republic;VRAI;FAUX;683;Big Chances;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;1;Goals;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;2;Ball Possession;57;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;3;Total Attempts;5;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;4;Attempts on target;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;5;Attempts off target;3;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;6;Attempts against woodwork;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;11;Attempts Accuracy;40;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;12;Corners;6;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;13;Offsides;5;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;14;Saves;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;17;Tackles won;5;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;18;Clearances;24;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;19;Recovered balls;31;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;20;Fouls committed;11;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;21;Yellow cards;0;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;22;Red cards;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;23;Passes completed;454;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;24;Passes accuracy;85;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;27;Distance covered (m);108545;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;28;Distance covered in possession (m);45645;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;29;Top Speed (Km/h);32,8;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;32;Own-goals;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;33;Goals scored;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;34;Goals conceded;0;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;35;Own-goals for;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;36;Goals scored by right foot;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;37;Goals scored by left foot;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;38;Goals scored by head;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;39;Goals scored by backheel;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;40;Goals scored by other part of body;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;41;Goals scored in open play;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;42;Goals scored on direct free-kcik;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;43;Goals scored on indirect free-kcik;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;44;Goals scored on penalty ;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;45;Goals on corner ;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;46;Goals scored in penalty area;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;47;Goals scored outside penalty area;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;48;Goals on penalty phase;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;49;Goals in open play from centre;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;50;Goals in open play from left;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;51;Goals in open play from right;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;52;Attempts blocked;0;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;53;Attempts on bar;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;54;Attempts on post;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;55;Woodwork (after deflection);1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;56;Attempts on direct free kick;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;57;Attempts on indirect free kick;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;58;Attempts from corner;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;59;Attempts on target in penalty area;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;60;Attempts on target outside penalty area;0;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;61;Attempts off target in penalty area;2;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;62;Attempts off target outside penalty area;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;63;Attempts in open play from centre;2;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;64;Attempts in open play from left;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;65;Attempts in open play from right;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;67;Free kicks on goal ;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;68;Instance of possession ;180;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;69;Ball not in play;00:05,3;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;70;Crosses attempted;20;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;71;Crosses short;3;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;72;Crosses medium;11;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;73;Crosses long;6;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;74;Crosses completed;4;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;75;Crosses completed short;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;76;Crosses completed medium;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;77;Crosses completed long;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;78;Corners short;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;79;Corners medium;2;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;80;Corners long;4;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;81;Corners completed;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;82;Corners completed short;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;83;Corners completed medium;0;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;84;Corners completed long;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;85;Dribbling;17;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;86;Passes attempted;533;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;87;Passes attempted short;113;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;88;Passes attempted medium;353;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;89;Passes attempted long;67;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;90;Passes completed short;89;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;91;Passes completed medium;323;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;92;Passes completed long;42;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;93;Passes received;454;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;94;Passes received short;89;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;95;Passes received medium;323;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;96;Passes received long;42;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;97;Passes accuracy short;0,788;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;98;Passes accuracy medium;0,915;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;99;Passes accuracy long;0,627;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;102;Passes completed forward;99;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;103;Passes completed backward;97;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;104;Passes completed left;137;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;105;Passes completed right;121;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;106;Passes per instance of possession ;2,961;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;107;Delivery into attacking third;29;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;108;Delivery into key play area;13;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;109;Delivery into penalty area;12;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;110;Delivery into goal area;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;115;Solo run into attacking third;15;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;116;Solo run into key play area;13;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;117;Solo run into penalty area;3;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;118;Total Attacks;31;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;119;Attacks from centre;2;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;120;Attacks from right;16;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;121;Attacks from left;13;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;122;Organized attack;20;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;123;Counter attack;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;124;Clearances successful;21;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;125;Clearances unsuccesful;3;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;126;Tackles;9;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;127;Tackles lost;4;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;128;Tackles performed gaining the ball;2;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;129;Tackles performed not gaining the ball;3;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;130;Tackles suffered;9;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;131;Tackles suffered losing the ball;4;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;132;Tackles suffered not losing the ball;5;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;133;Lost balls;62;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;136;Lost balls own half;35;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;137;Lost balls opposite half;27;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;138;Change of possession;167;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;140;Blocks;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;141;Throw-in;28;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;142;Goals conceded from open play ;0;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;143;Goals conceded from set pieces;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;144;Goals conceded in penalty area;0;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;145;Goals conceded outside penalty area;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;146;Saves in open play;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;147;Saves on set pieces;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;148;Saves on direct free kick;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;149;Saves on indirect free kick;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;150;Saves on penalty;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;151;Saves on corner;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;152;Saves in open play from centre;2;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;153;Saves in open play from left;0;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;154;Saves in open play from right;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;155;Punches;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;156;High Claims;0;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;157;Low Claims;3;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;158;Goalkeeper kicks attempted;8;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;159;Goalkeeper kicks short;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;160;Goalkeeper kicks medium;3;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;161;Goalkeeper kicks long;5;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;162;Goalkeeper kicks completed;7;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;163;Goalkeeper kicks completed short;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;164;Goalkeeper kicks completed medium;3;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;165;Goalkeeper kicks completed long;4;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;166;Goalkeeper kicks completed %;88;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;167;Played Time;33:16,8;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;168;Fouls suffered;10;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;171;Fouls committed own half;5;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;172;Fouls committed opposite half;6;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;173;Fouls suffered own half;5;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;174;Fouls suffered opposite half;5;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;175;Penalty fouls;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;176;Handball;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;177;Simulation;0;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;181;Offsides suffered;2;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;182;Distance covered in low activity (m);60108;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;183;Distance covered in medium activity (m);18578;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;184;Distance covered in high activity (m);21346;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;185;Distance covered in very high activity (m);8513;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;186;Distance covered in low activity (%);55;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;187;Distance covered in medium activity (%);17;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;188;Distance covered in high activity (%);20;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;189;Distance covered in very high activity (%);8;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;190;Average distance covered;10369;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;191;Average distance covered in low activity ;5581;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;192;Average distance covered in medium activity ;1827;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;193;Average distance covered in high activity ;2111;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;194;Average distance covered in very high activity covered;850;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;195;Time spent in low activity (%);81;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;196;Time spent in medium activity (%);9;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;197;Time spent in high activity (%);8;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;198;Time spent in very high activity (%);2;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;202;Time spent in low activity;42:41,4;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;203;Time spent in medium activity;29:48,1;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;204;Time spent in high activity;18:07,8;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;205;Time spent in very high activity;21:56,4;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;206;Sprints;359;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;219;Assists;1;1
2024471;Czech Republic;England;39;England;FAUX;VRAI;220;Distance covered (Km);108,54;2
2024471;Czech Republic;England;39;England;FAUX;VRAI;221;Distance covered in possession (Km);45,64;1
